metric,projector,instance,precision,recall,f1
test_finance/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.0,0,0.0
test_medicine/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.75,1,0.8571428656578064
test_organization-sports_team/macro_types,bbn_L2AWE_adapter_bert_ms,0,1.0,0.35483869910240173,0.5238094925880432
test_organization-educational_institution/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test/micro,bbn_L2AWE_adapter_bert_ms,0,0.6918138265609741,0.5130952596664429,0.5892003178596497
test_person-musician/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,bbn_L2AWE_adapter_bert_ms,0,1.0,0.2857142984867096,0.444444477558136
test_person-engineer/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,bbn_L2AWE_adapter_bert_ms,0,1.0,0.07692307978868484,0.1428571343421936
test_rail-railway/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_military/macro_types,bbn_L2AWE_adapter_bert_ms,0,1.0,1.0,1.0
test_geography-glacier/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_time/macro_types,bbn_L2AWE_adapter_bert_ms,0,1.0,0.692307710647583,0.8181818127632141
test_product-ship/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_play/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_organization/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.92592591047287,0.4573170840740204,0.6122449040412903
test_government/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.1666666716337204,1,0.2857142984867096
test_person-artist/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.6666666865348816,0.5,0.5714285373687744
test_broadcast_program/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.0,0,0.0
test_event-attack/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_organization-airline/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_food/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_person/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.9473684430122375,0.811475396156311,0.8741721510887146
test_product-mobile_phone/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_transit/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_rail/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_god/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_train/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_education/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.4444444477558136,0.800000011920929,0.5714285373687744
test_government-political_party/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.15711291134357452,0.16832220554351807,0.1625245213508606
test_building-dam/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.0,0,0.0
test_person-religious_leader/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_education-department/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.25,0.25,0.25
test_title/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.20000000298023224,1.0,0.3333333134651184
test_broadcast_network/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,bbn_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,bbn_L2AWE_adapter_bert_ms,0,0.6986382603645325,0.5853760242462158,0.6370117664337158
test_event-protest/macro_types,bbn_L2AWE_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.5555555820465088,1.0,0.7142857313156128
test_product-instrument/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,0.25,0.2857142686843872
test_finance-stock_exchange/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_software/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_religion/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.1666666716337204,1,0.2857142984867096
test_building-power_station/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_internet/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_visual_art/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.4285714328289032,0.75,0.5454545021057129
test_astral_body/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_award/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_park/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_game/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.2982456088066101,1.0,0.45945942401885986
test_living_thing/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_language/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_law/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,0.5,0.4000000059604645
test_computer/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.5,0.1818181872367859,0.2666666805744171
test_disease/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.2857142984867096,1.0,0.444444477558136
test_event-terrorist_attack/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_broadcast-tv_channel/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_people/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.4444444477558136,0.800000011920929,0.5714285373687744
test_medicine-drug/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_medicine-medical_treatment/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_written_work/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.25,0.1428571492433548,0.1818181872367859
test_art/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,0.0714285746216774,0.11764706671237946
test_person-actor/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_geography/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,1.0,1.0
test_product-airplane/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_biology/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_location-country/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1,0.0833333358168602,0.1538461595773697
test_art-film/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,0.6000000238418579,0.75
test_location/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.6486486196517944,0.47058823704719543,0.5454545617103577
test_finance/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,1,1.0
test_medicine/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.75,1,0.8571428656578064
test_organization-sports_team/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,0.09677419066429138,0.1764705777168274
test_organization-educational_institution/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test/micro,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.5972644090652466,0.46785715222358704,0.5246995687484741
test_person-musician/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.625,0.7142857313156128,0.6666666865348816
test_person-engineer/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,0.07692307978868484,0.1428571343421936
test_rail-railway/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_military/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
test_geography-glacier/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_time/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.9523809552192688,0.7692307829856873,0.8510638475418091
test_product-ship/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_play/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.8095238208770752,0.3109756112098694,0.44933921098709106
test_government/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.1428571492433548,1,0.25
test_person-artist/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.75,0.75,0.75
test_broadcast_program/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_event-attack/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.25,1.0,0.4000000059604645
test_organization-airline/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_food/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.4000000059604645,0.0714285746216774,0.12121213227510452
test_person/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.928205132484436,0.7418032884597778,0.824601411819458
test_product-mobile_phone/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_transit/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_rail/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_god/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.4444444477558136,1.0,0.6153846383094788
test_train/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_education/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.3846153914928436,1.0,0.555555522441864
test_government-political_party/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.17342349886894226,0.1934097409248352,0.18287216126918793
test_building-dam/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_person-religious_leader/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_education-department/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_title/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.1666666716337204,1.0,0.2857142984867096
test_broadcast_network/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0.6124926209449768,0.5275607109069824,0.5668630599975586
test_event-protest/macro_types,bbn_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1.0,1.0
test_event-sports_event/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.4166666567325592,1.0,0.5882353186607361
test_product-instrument/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5,0.25,0.3333333432674408
test_finance-stock_exchange/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_software/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_religion/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0833333358168602,1,0.1538461595773697
test_building-power_station/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_internet/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_visual_art/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5,0.75,0.6000000238418579
test_astral_body/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_award/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.75,0.75,0.75
test_park/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_game/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.41025641560554504,0.9411764740943908,0.5714285373687744
test_living_thing/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_language/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_law/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_computer/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.6000000238418579,0.27272728085517883,0.3750000298023224
test_disease/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.25,1.0,0.4000000059604645
test_event-terrorist_attack/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_broadcast-tv_channel/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_people/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5714285969734192,0.800000011920929,0.6666666865348816
test_medicine-drug/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_medicine-medical_treatment/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_written_work/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.20000000298023224,0.1428571492433548,0.1666666716337204
test_art/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_person-actor/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_geography/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_product-airplane/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_biology/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_location-country/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1,0.25,0.4000000059604645
test_art-film/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5,0.6000000238418579,0.5454545617103577
test_location/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.6363636255264282,0.4117647111415863,0.5
test_finance/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1,1.0
test_medicine/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.75,1,0.8571428656578064
test_organization-sports_team/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.29032257199287415,0.44999998807907104
test_organization-educational_institution/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test/micro,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.5827010869979858,0.4571428596973419,0.5123415589332581
test_person-musician/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,0.8571428656578064,0.75
test_person-engineer/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.699999988079071,0.1794871836900711,0.2857142984867096
test_rail-railway/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_military/macro_types,bbn_kenn_vertical_top_down_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
