metric,projector,instance,precision,recall,f1
test_product-spacecraft/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0.9230769276618958,1.0,0.9600000381469728
test_music/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0.6000000238418579,0.8571428656578064,0.7058824300765991
test_internet/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0.5,1,0.6666666865348816
test/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0.18033495545387268,0.24039435386657715,0.2060778886079788
test_location-county/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0.0,0,0.0
test_computer-algorithm/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_event-protest/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_computer/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_written_work/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0.2222222238779068,0.2857142984867096,0.25
test_product-car/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_building-power_station/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0.0,0.0
test_person-musician/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_train/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0.5,0.5,0.5
test_disease/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,1.0,1,1.0
test_body_part/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_person-terrorist/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0,0.5,0.5,0.5
